Time (ms), Body Angle, Motor A Angle, Motor A Angle (inc), Motor B Angle, Motor B Angle (inc), Leg A Angle, Leg B Angle, Body Angular Velocity, Motor A Velocity, Motor B Velocity, Leg A Velocity, Leg B Velocity, Hip Angle, Hip Angular Velocity, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Horizontal Velocity, Motor A Current, Motor B Current, Toe Switch, Command, Thermistor A0, Thermistor A1, Thermistor A2, Thermistor B0, Thermistor B1, Thermistor B2, Motor A Voltage, Motor B Voltage, Logic A Voltage, Logic B Voltage, Medulla A Status, Medulla B Status, Motor A Torque, Motor B Torque
350796.000,0.05483981,-1.1207220,-1.0398875,4.26088810,4.32470274,-1.1158378,4.25731039,0.02567504,0.00094598,0.00047299,-0.0007094,0.00000000,0.09626401,0.00000000,2.46488142,0.00000000,1.03072524,-0.0087154,0.00000000,0.04815859,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,19.5545711,26.6435451,28.9050750,29.5453891,28.2623939,-2.0000000,11.5576467,11.2423524,11.5576467,0.00000000,0.00000000,0.65932607,-1.6750631
350797.000,0.05483981,-1.1207219,-1.0398875,4.26088810,4.32470274,-1.1158390,4.25730991,0.00000000,0.00011823,0.00000000,-0.0011823,-0.0003577,0.09626401,0.00000000,2.46487188,0.00000000,1.03072524,-0.0089389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,28.2623939,29.5453891,65.6016082,40.9398994,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.76662701,-1.6134084
350798.000,0.05483981,-1.1207221,-1.0398875,4.26088762,4.32470274,-1.1158401,4.25731039,0.00000000,-0.0002364,-0.0004730,-0.0011824,0.00047305,0.09626401,0.00000000,2.46485304,0.00000000,1.03072524,-0.0210477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.2623939,27.9400825,29.8647403,27.6170768,27.2933425,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.81405985,-1.5493587
350799.000,0.05483981,-1.1207222,-1.0398875,4.26088762,4.32470274,-1.1158413,4.25731039,0.00000000,-0.0001182,0.00000000,-0.0011823,0.00000000,0.09622366,-0.0378914,2.46484375,0.00000000,1.03072524,-0.0087154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,30.1835956,28.2623939,27.6170768,29.5453891,29.5453891,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.79924106,-1.6110211
350800.000,0.05478502,-1.1207228,-1.0398875,4.26088714,4.32470274,-1.1158423,4.25730991,-0.0513500,-0.0005912,-0.0004729,-0.0009459,-0.0004729,0.09622366,0.00000000,2.46483421,0.00000000,1.03062248,-0.0089389,0.00000000,-0.0963171,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.5840473,27.6170768,29.5453891,29.5453891,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.86388188,-1.5469790
350801.000,0.05478502,-1.1207236,-1.0398875,4.26088714,4.32470274,-1.1158428,4.25730991,0.00000000,-0.0007094,0.00000000,-0.0004729,0.00000000,0.09622366,0.00000000,2.46481537,0.00000000,1.03062248,-0.0210506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.5840473,27.9400825,29.5453891,29.5453891,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.88286501,-1.6086338
350802.000,0.05478502,-1.1207240,-1.0398875,4.26088714,4.32470274,-1.1158429,4.25731039,0.00000000,-0.0004729,0.00000000,-0.0001182,0.00047305,0.09622366,0.00000000,2.46480608,0.00000000,1.03062248,-0.0087154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.5840473,27.9400825,30.1835956,29.5453891,28.9050750,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.85443633,-1.6086338
350803.000,0.05481242,-1.1207237,-1.0398875,4.26088666,4.32470274,-1.1158425,4.25731039,0.02567504,0.00035470,-0.0004729,0.00035470,0.00000000,0.09622366,0.00000000,2.46478724,0.00000000,1.03067386,-0.0176544,0.00000000,0.04815859,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,28.2623939,28.2623939,28.5840473,29.5453891,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.74475574,-1.5445917
350804.000,0.05481242,-1.1207237,-1.0398875,4.26088571,4.32470274,-1.1158421,4.25731039,0.00000000,0.00000000,-0.0009459,0.00047299,0.00000000,0.09622366,0.00000000,2.46477770,0.00000000,1.03067386,-0.0089389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,30.1835956,27.9400825,27.9400825,29.5453891,29.2255115,28.5840473,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,0.79099112,-1.4781624
350805.000,0.05478502,-1.1207234,-1.0398875,4.26088523,4.32470274,-1.1158417,4.25731039,-0.0306142,0.00023646,-0.0004729,0.00035470,0.00000000,0.09622366,0.00000000,2.46475887,0.00000000,1.03062248,-0.0210506,0.00000000,-0.0574229,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.5840473,27.9400825,29.5453891,29.2255115,28.5840473,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,0.75897389,-1.5374299
350806.000,0.05481242,-1.1207234,-1.0398875,4.26088476,4.32470274,-1.1158418,4.25731039,0.02567504,0.00000000,-0.0004730,-0.0001182,0.00000000,0.09622366,0.00000000,2.46474957,0.00000000,1.03067386,-0.0087154,0.00000000,0.04815859,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.5840473,27.6170768,29.5453891,29.2255115,31.4547023,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,0.78979748,-1.5350350
350807.000,0.05478502,-1.1207234,-1.0398875,4.26088428,4.32470274,-1.1158418,4.25731039,-0.0256750,0.00000000,-0.0004729,0.00000000,0.00000000,0.09622366,0.00000000,2.46474003,0.00000000,1.03062248,-0.0089389,0.00000000,-0.0481585,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.5840473,27.9400825,29.5453891,29.2255115,28.9050750,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.78979748,-1.5326553
